46.30 -0.178728087 -0.000943698 -0.602662907 0.628607349
46.31 -0.178661284 -0.005126332 -0.602882688 0.628819266
46.32 -0.178501408 -0.009305322 -0.603103367 0.629033396
46.33 -0.178248576 -0.013478641 -0.603324848 0.629249633
46.34 -0.177902949 -0.017644264 -0.603547036 0.629467874
46.35 -0.177464734 -0.021800171 -0.603769836 0.629688014
46.36 -0.176934184 -0.025944346 -0.603993152 0.629909948
46.37 -0.176311594 -0.030074783 -0.604216887 0.630133571
46.38 -0.175597305 -0.034189480 -0.604440946 0.630358779
46.39 -0.174791702 -0.038286446 -0.604665231 0.630585468
46.40 -0.173895216 -0.042363699 -0.604889647 0.630813534
46.41 -0.172908320 -0.046419265 -0.605114097 0.631042871
46.42 -0.171831531 -0.050451184 -0.605338484 0.631273378
46.43 -0.170665409 -0.054457508 -0.605562713 0.631504949
46.44 -0.169410559 -0.058436302 -0.605786686 0.631737483
46.45 -0.168067627 -0.062385644 -0.606010308 0.631970877
46.46 -0.166637303 -0.066303629 -0.606233483 0.632205028
46.47 -0.165120318 -0.070188366 -0.606456114 0.632439835
46.48 -0.163517444 -0.074037984 -0.606678108 0.632675197
46.49 -0.161829497 -0.077850626 -0.606899369 0.632911012
46.50 -0.160057332 -0.081624456 -0.607119801 0.633147182
46.51 -0.158201846 -0.085357658 -0.607339312 0.633383607
46.52 -0.156263973 -0.089048435 -0.607557807 0.633620187
46.53 -0.154244691 -0.092695012 -0.607775193 0.633856825
46.54 -0.152145014 -0.096295637 -0.607991377 0.634093424
46.55 -0.149965995 -0.099848581 -0.608206269 0.634329886
46.56 -0.147708727 -0.103352136 -0.608419775 0.634566116
46.57 -0.145374338 -0.106804623 -0.608631806 0.634802018
46.58 -0.142963995 -0.110204386 -0.608842273 0.635037498
46.59 -0.140478900 -0.113549796 -0.609051085 0.635272462
46.60 -0.137920292 -0.116839249 -0.609258154 0.635506818
46.61 -0.135289444 -0.120071173 -0.609463394 0.635740473
46.62 -0.132587664 -0.123244022 -0.609666718 0.635973336
46.63 -0.129816294 -0.126356278 -0.609868040 0.636205317
46.64 -0.126976711 -0.129406457 -0.610067277 0.636436327
46.65 -0.124070321 -0.132393101 -0.610264344 0.636666276
46.66 -0.121098564 -0.135314789 -0.610459159 0.636895077
46.67 -0.118062911 -0.138170126 -0.610651642 0.637122643
46.68 -0.114964863 -0.140957755 -0.610841712 0.637348888
46.69 -0.111805952 -0.143676350 -0.611029290 0.637573728
46.70 -0.108587737 -0.146324618 -0.611214300 0.637797076
46.71 -0.105311806 -0.148901305 -0.611396664 0.638018852
46.72 -0.101979775 -0.151405187 -0.611576307 0.638238971
46.73 -0.098593285 -0.153835079 -0.611753157 0.638457353
46.74 -0.095154004 -0.156189833 -0.611927140 0.638673917
46.75 -0.091663625 -0.158468335 -0.612098186 0.638888584
46.76 -0.088123865 -0.160669511 -0.612266226 0.639101274
46.77 -0.084536464 -0.162792324 -0.612431192 0.639311911
46.78 -0.080903184 -0.164835777 -0.612593017 0.639520416
46.79 -0.077225808 -0.166798909 -0.612751637 0.639726715
46.80 -0.073506143 -0.168680801 -0.612906988 0.639930732
46.81 -0.069746012 -0.170480573 -0.613059009 0.640132393
46.82 -0.065947259 -0.172197386 -0.613207639 0.640331625
46.83 -0.062111744 -0.173830439 -0.613352822 0.640528355
46.84 -0.058241347 -0.175378975 -0.613494499 0.640722514
46.85 -0.054337962 -0.176842278 -0.613632616 0.640914030
46.86 -0.050403498 -0.178219672 -0.613767121 0.641102833
46.87 -0.046439881 -0.179510524 -0.613897961 0.641288856
46.88 -0.042449046 -0.180714244 -0.614025087 0.641472031
46.89 -0.038432944 -0.181830284 -0.614148451 0.641652292
46.90 -0.034393537 -0.182858137 -0.614268008 0.641829572
46.91 -0.030332796 -0.183797342 -0.614383714 0.642003808
46.92 -0.026252703 -0.184647481 -0.614495525 0.642174935
46.93 -0.022155247 -0.185408176 -0.614603403 0.642342891
46.94 -0.018042426 -0.186079097 -0.614707309 0.642507615
46.95 -0.013916244 -0.186659955 -0.614807206 0.642669045
46.96 -0.009778711 -0.187150505 -0.614903061 0.642827122
46.97 -0.005631841 -0.187550548 -0.614994840 0.642981787
46.98 -0.001477652 -0.187859927 -0.615082513 0.643132983
46.99 0.002681834 -0.188078530 -0.615166052 0.643280652
47.00 0.006844595 -0.188206288 -0.615245431 0.643424740
47.01 0.011008609 -0.188243178 -0.615320625 0.643565191
47.02 0.015171851 -0.188189220 -0.615391611 0.643701952
47.03 0.019332299 -0.188044478 -0.615458370 0.643834970
47.04 0.023487935 -0.187809060 -0.615520884 0.643964195
47.05 0.027636742 -0.187483120 -0.615579135 0.644089576
47.06 0.031776707 -0.187066852 -0.615633111 0.644211063
47.07 0.035905824 -0.186560498 -0.615682798 0.644328609
47.08 0.040022091 -0.185964341 -0.615728188 0.644442166
47.09 0.044123513 -0.185278708 -0.615769272 0.644551690
47.10 0.048208107 -0.184503970 -0.615806045 0.644657135
47.11 0.052273893 -0.183640540 -0.615838503 0.644758458
47.12 0.056318906 -0.182688876 -0.615866644 0.644855618
47.13 0.060341190 -0.181649476 -0.615890469 0.644948573
47.14 0.064338799 -0.180522882 -0.615909981 0.645037283
47.15 0.068309803 -0.179309677 -0.615925184 0.645121711
47.16 0.072252285 -0.178010488 -0.615936086 0.645201820
47.17 0.076164340 -0.176625982 -0.615942695 0.645277574
47.18 0.080044083 -0.175156866 -0.615945022 0.645348939
47.19 0.083889641 -0.173603890 -0.615943080 0.645415881
47.20 0.087699161 -0.171967843 -0.615936884 0.645478371
47.21 0.091470808 -0.170249556 -0.615926452 0.645536377
47.22 0.095202766 -0.168449896 -0.615911803 0.645589872
47.23 0.098893239 -0.166569772 -0.615892958 0.645638829
47.24 0.102540451 -0.164610132 -0.615869941 0.645683222
47.25 0.106142650 -0.162571960 -0.615842776 0.645723028
47.26 0.109698104 -0.160456279 -0.615811491 0.645758224
47.27 0.113205106 -0.158264150 -0.615776116 0.645788790
47.28 0.116661973 -0.155996669 -0.615736681 0.645814708
47.29 0.120067047 -0.153654969 -0.615693220 0.645835959
47.30 0.123418695 -0.151240219 -0.615645768 0.645852530
47.31 0.126715312 -0.148753623 -0.615594362 0.645864405
47.32 0.129955321 -0.146196418 -0.615539042 0.645871574
47.33 0.133137170 -0.143569876 -0.615479848 0.645874026
47.34 0.136259339 -0.140875302 -0.615416822 0.645871754
47.35 0.139320336 -0.138114033 -0.615350010 0.645864751
47.36 0.142318701 -0.135287438 -0.615279458 0.645853013
47.37 0.145253002 -0.132396918 -0.615205213 0.645836537
47.38 0.148121842 -0.129443904 -0.615127327 0.645815324
47.39 0.150923854 -0.126429856 -0.615045851 0.645789375
47.40 0.153657706 -0.123356264 -0.614960837 0.645758693
47.41 0.156322098 -0.120224645 -0.614872342 0.645723285
47.42 0.158915765 -0.117036546 -0.614780422 0.645683159
47.43 0.161437477 -0.113793538 -0.614685136 0.645638324
47.44 0.163886040 -0.110497220 -0.614586543 0.645588792
47.45 0.166260294 -0.107149214 -0.614484706 0.645534580
47.46 0.168559118 -0.103751170 -0.614379687 0.645475701
47.47 0.170781426 -0.100304758 -0.614271551 0.645412177
47.48 0.172926172 -0.096811673 -0.614160364 0.645344028
47.49 0.174992346 -0.093273631 -0.614046195 0.645271277
47.50 0.176978976 -0.089692369 -0.613929111 0.645193949
47.51 0.178885133 -0.086069645 -0.613809184 0.645112074
47.52 0.180709923 -0.082407237 -0.613686484 0.645025682
47.53 0.182452495 -0.078706939 -0.613561086 0.644934805
47.54 0.184112036 -0.074970565 -0.613433064 0.644839478
47.55 0.185687775 -0.071199945 -0.613302493 0.644739738
47.56 0.187178982 -0.067396925 -0.613169450 0.644635627
47.57 0.188584968 -0.063563366 -0.613034013 0.644527186
47.58 0.189905086 -0.059701142 -0.612896262 0.644414460
47.59 0.191138731 -0.055812141 -0.612756276 0.644297496
47.60 0.192285339 -0.051898264 -0.612614136 0.644176343
47.61 0.193344390 -0.047961423 -0.612469925 0.644051054
47.62 0.194315407 -0.044003538 -0.612323727 0.643921684
47.63 0.195197954 -0.040026542 -0.612175624 0.643788289
47.64 0.195991641 -0.036032374 -0.612025704 0.643650928
47.65 0.196696118 -0.032022982 -0.611874050 0.643509664
47.66 0.197311081 -0.028000318 -0.611720750 0.643364560
47.67 0.197836270 -0.023966344 -0.611565892 0.643215683
47.68 0.198271466 -0.019923022 -0.611409563 0.643063103
47.69 0.198616495 -0.015872322 -0.611251853 0.642906891
47.70 0.198871229 -0.011816213 -0.611092850 0.642747120
47.71 0.199035580 -0.007756667 -0.610932646 0.642583867
47.72 0.199109508 -0.003695659 -0.610771330 0.642417210
47.73 0.199093014 0.000364838 -0.610608994 0.642247230
47.74 0.198986144 0.004422853 -0.610445729 0.642074011
47.75 0.198788988 0.008476416 -0.610281628 0.641897637
47.76 0.198501679 0.012523559 -0.610116782 0.641718196
47.77 0.198124395 0.016562319 -0.609951284 0.641535779
47.78 0.197657357 0.020590739 -0.609785228 0.641350476
47.79 0.197100829 0.024606865 -0.609618706 0.641162382
47.80 0.196455119 0.028608752 -0.609451811 0.640971594
47.81 0.195720578 0.032594462 -0.609284638 0.640778210
47.82 0.194897600 0.036562066 -0.609117280 0.640582329
47.83 0.193986623 0.040509645 -0.608949831 0.640384055
47.84 0.192988124 0.044435289 -0.608782383 0.640183490
47.85 0.191902627 0.048337100 -0.608615031 0.639980742
47.86 0.190730694 0.052213194 -0.608447869 0.639775917
47.87 0.189472931 0.056061699 -0.608280989 0.639569126
47.88 0.188129985 0.059880756 -0.608114485 0.639360480
47.89 0.186702545 0.063668524 -0.607948450 0.639150091
47.90 0.185191338 0.067423174 -0.607782977 0.638938074
47.91 0.183597134 0.071142898 -0.607618157 0.638724545
47.92 0.181920742 0.074825904 -0.607454083 0.638509621
47.93 0.180163011 0.078470417 -0.607290847 0.638293420
47.94 0.178324829 0.082074683 -0.607128540 0.638076063
47.95 0.176407122 0.085636970 -0.606967252 0.637857671
47.96 0.174410855 0.089155563 -0.606807074 0.637638366
47.97 0.172337031 0.092628773 -0.606648095 0.637418272
47.98 0.170186689 0.096054931 -0.606490405 0.637197512
47.99 0.167960906 0.099432393 -0.606334090 0.636976213
48.00 0.165660794 0.102759539 -0.606179240 0.636754500
48.01 0.163287503 0.106034773 -0.606025941 0.636532500
48.02 0.160842216 0.109256527 -0.605874279 0.636310340
48.03 0.158326150 0.112423257 -0.605724339 0.636088149
48.04 0.155740557 0.115533450 -0.605576206 0.635866055
48.05 0.153086722 0.118585618 -0.605429962 0.635644187
48.06 0.150365963 0.121578302 -0.605285691 0.635422673
48.07 0.147579630 0.124510074 -0.605143474 0.635201645
48.08 0.144729103 0.127379535 -0.605003391 0.634981230
48.09 0.141815794 0.130185319 -0.604865522 0.634761558
48.10 0.138841144 0.132926088 -0.604729944 0.634542760
48.11 0.135806624 0.135600538 -0.604596736 0.634324963
48.12 0.132713733 0.138207399 -0.604465973 0.634108297
48.13 0.129563997 0.140745432 -0.604337730 0.633892891
48.14 0.126358971 0.143213433 -0.604212079 0.633678873
48.15 0.123100234 0.145610234 -0.604089094 0.633466370
48.16 0.119789391 0.147934699 -0.603968846 0.633255509
48.17 0.116428073 0.150185729 -0.603851402 0.633046417
48.18 0.113017934 0.152362263 -0.603736833 0.632839218
48.19 0.109560650 0.154463275 -0.603625203 0.632634037
48.20 0.106057920 0.156487774 -0.603516579 0.632430998
48.21 0.102511465 0.158434811 -0.603411025 0.632230223
48.22 0.098923026 0.160303471 -0.603308601 0.632031832
48.23 0.095294363 0.162092880 -0.603209370 0.631835945
48.24 0.091627255 0.163802202 -0.603113390 0.631642681
48.25 0.087923501 0.165430640 -0.603020718 0.631452156
48.26 0.084184914 0.166977438 -0.602931411 0.631264485
48.27 0.080413325 0.168441877 -0.602845522 0.631079782
48.28 0.076610579 0.169823282 -0.602763104 0.630898159
48.29 0.072778538 0.171121015 -0.602684207 0.630719725
48.30 0.068919073 0.172334483 -0.602608882 0.630544587
48.31 0.065034073 0.173463129 -0.602537174 0.630372853
48.32 0.061125433 0.174506443 -0.602469130 0.630204625
48.33 0.057195063 0.175463953 -0.602404793 0.630040005
48.34 0.053244882 0.176335229 -0.602344205 0.629879092
48.35 0.049276815 0.177119885 -0.602287406 0.629721984
48.36 0.045292797 0.177817575 -0.602234434 0.629568774
48.37 0.041294772 0.178427998 -0.602185325 0.629419554
48.38 0.037284686 0.178950893 -0.602140115 0.629274414
48.39 0.033264492 0.179386044 -0.602098835 0.629133441
48.40 0.029236147 0.179733274 -0.602061516 0.628996718
48.41 0.025201612 0.179992454 -0.602028186 0.628864327
48.42 0.021162848 0.180163493 -0.601998873 0.628736347
48.43 0.017121819 0.180246345 -0.601973601 0.628612852
48.44 0.013080490 0.180241007 -0.601952392 0.628493916
48.45 0.009040822 0.180147519 -0.601935268 0.628379608
48.46 0.005004777 0.179965963 -0.601922247 0.628269995
48.47 0.000974315 0.179696465 -0.601913346 0.628165141
48.48 -0.003048610 0.179339190 -0.601908579 0.628065106
48.49 -0.007062046 0.178894351 -0.601907960 0.627969947
48.50 -0.011064048 0.178362200 -0.601911499 0.627879718
48.51 -0.015052676 0.177743032 -0.601919205 0.627794471
48.52 -0.019026001 0.177037183 -0.601931084 0.627714252
48.53 -0.022982096 0.176245034 -0.601947141 0.627639108
48.54 -0.026919049 0.175367005 -0.601967379 0.627569077
48.55 -0.030834955 0.174403559 -0.601991798 0.627504199
48.56 -0.034727921 0.173355199 -0.602020396 0.627444508
48.57 -0.038596066 0.172222470 -0.602053171 0.627390035
48.58 -0.042437520 0.171005957 -0.602090116 0.627340807
48.59 -0.046250430 0.169706288 -0.602131224 0.627296849
48.60 -0.050032955 0.168324126 -0.602176485 0.627258183
48.61 -0.053783270 0.166860180 -0.602225889 0.627224825
48.62 -0.057499569 0.165315193 -0.602279420 0.627196790
48.63 -0.061180059 0.163689951 -0.602337064 0.627174090
48.64 -0.064822968 0.161985276 -0.602398803 0.627156731
48.65 -0.068426543 0.160202030 -0.602464618 0.627144719
48.66 -0.071989049 0.158341111 -0.602534486 0.627138053
48.67 -0.075508774 0.156403457 -0.602608384 0.627136732
48.68 -0.078984025 0.154390040 -0.602686287 0.627140751
48.69 -0.082413134 0.152301870 -0.602768168 0.627150100
48.70 -0.085794453 0.150139993 -0.602853996 0.627164768
48.71 -0.089126361 0.147905489 -0.602943742 0.627184740
48.72 -0.092407261 0.145599475 -0.603037370 0.627209996
48.73 -0.095635579 0.143223100 -0.603134848 0.627240516
48.74 -0.098809769 0.140777548 -0.603236137 0.627276275
48.75 -0.101928313 0.138264036 -0.603341199 0.627317246
48.76 -0.104989720 0.135683814 -0.603449994 0.627363398
48.77 -0.107992525 0.133038162 -0.603562478 0.627414698
48.78 -0.110935296 0.130328393 -0.603678609 0.627471109
48.79 -0.113816628 0.127555850 -0.603798340 0.627532593
48.80 -0.116635146 0.124721906 -0.603921624 0.627599107
48.81 -0.119389510 0.121827963 -0.604048411 0.627670606
48.82 -0.122078406 0.118875453 -0.604178650 0.627747044
48.83 -0.124700558 0.115865832 -0.604312289 0.627828371
48.84 -0.127254718 0.112800589 -0.604449273 0.627914533
48.85 -0.129739676 0.109681234 -0.604589547 0.628005475
48.86 -0.132154253 0.106509305 -0.604733053 0.628101142
48.87 -0.134497305 0.103286365 -0.604879732 0.628201472
48.88 -0.136767725 0.100014001 -0.605029524 0.628306403
48.89 -0.138964441 0.096693823 -0.605182366 0.628415872
48.90 -0.141086415 0.093327463 -0.605338196 0.628529811
48.91 -0.143132649 0.089916577 -0.605496948 0.628648153
48.92 -0.145102181 0.086462840 -0.605658555 0.628770826
48.93 -0.146994086 0.082967946 -0.605822951 0.628897758
48.94 -0.148807478 0.079433611 -0.605990066 0.629028874
48.95 -0.150541509 0.075861568 -0.606159831 0.629164099
48.96 -0.152195369 0.072253568 -0.606332173 0.629303354
48.97 -0.153768289 0.068611379 -0.606507019 0.629446560
48.98 -0.155259540 0.064936783 -0.606684297 0.629593636
48.99 -0.156668430 0.061231579 -0.606863930 0.629744498
49.00 -0.157994310 0.057497580 -0.607045843 0.629899063
49.01 -0.159236571 0.053736612 -0.607229958 0.630057244
49.02 -0.160394645 0.049950512 -0.607416197 0.630218956
49.03 -0.161468004 0.046141130 -0.607604481 0.630384109
49.04 -0.162456162 0.042310326 -0.607794729 0.630552616
49.05 -0.163358675 0.038459969 -0.607986860 0.630724384
49.06 -0.164175141 0.034591939 -0.608180793 0.630899323
49.07 -0.164905200 0.030708121 -0.608376443 0.631077341
49.08 -0.165548531 0.026810408 -0.608573728 0.631258344
49.09 -0.166104861 0.022900700 -0.608772563 0.631442238
49.10 -0.166573955 0.018980900 -0.608972863 0.631628929
49.11 -0.166955620 0.015052916 -0.609174541 0.631818321
49.12 -0.167249710 0.011118661 -0.609377512 0.632010318
49.13 -0.167456118 0.007180046 -0.609581687 0.632204823
49.14 -0.167574779 0.003238988 -0.609786981 0.632401739
49.15 -0.167605674 -0.000702598 -0.609993303 0.632600969
49.16 -0.167548824 -0.004642798 -0.610200566 0.632802414
49.17 -0.167404294 -0.008579699 -0.610408681 0.633005977
49.18 -0.167172190 -0.012511389 -0.610617558 0.633211559
49.19 -0.166852661 -0.016435962 -0.610827108 0.633419061
49.20 -0.166445901 -0.020351513 -0.611037239 0.633628385
49.21 -0.165952142 -0.024256146 -0.611247863 0.633839431
49.22 -0.165371661 -0.028147967 -0.611458888 0.634052101
49.23 -0.164704777 -0.032025092 -0.611670224 0.634266295
49.24 -0.163951849 -0.035885644 -0.611881780 0.634481916
49.25 -0.163113280 -0.039727754 -0.612093465 0.634698863
49.26 -0.162189512 -0.043549565 -0.612305189 0.634917039
49.27 -0.161181030 -0.047349228 -0.612516859 0.635136345
49.28 -0.160088359 -0.051124908 -0.612728387 0.635356683
49.29 -0.158912066 -0.054874779 -0.612939680 0.635577955
49.30 -0.157652756 -0.058597033 -0.613150648 0.635800064
49.31 -0.156311076 -0.062289871 -0.613361202 0.636022912
49.32 -0.154887713 -0.065951514 -0.613571250 0.636246402
49.33 -0.153383392 -0.069580195 -0.613780703 0.636470439
49.34 -0.151798877 -0.073174166 -0.613989472 0.636694926
49.35 -0.150134972 -0.076731696 -0.614197467 0.636919768
49.36 -0.148392518 -0.080251072 -0.614404599 0.637144870
49.37 -0.146572395 -0.083730600 -0.614610781 0.637370138
49.38 -0.144675519 -0.087168608 -0.614815924 0.637595477
49.39 -0.142702844 -0.090563443 -0.615019941 0.637820795
49.40 -0.140655359 -0.093913473 -0.615222746 0.638046000
49.41 -0.138534091 -0.097217091 -0.615424253 0.638270999
49.42 -0.136340101 -0.100472711 -0.615624375 0.638495701
49.43 -0.134074484 -0.103678773 -0.615823029 0.638720016
49.44 -0.131738372 -0.106833739 -0.616020131 0.638943854
49.45 -0.129332929 -0.109936099 -0.616215597 0.639167125
49.46 -0.126859351 -0.112984368 -0.616409345 0.639389743
49.47 -0.124318870 -0.115977088 -0.616601294 0.639611618
49.48 -0.121712747 -0.118912829 -0.616791362 0.639832664
49.49 -0.119042275 -0.121790188 -0.616979472 0.640052796
49.50 -0.116308779 -0.124607792 -0.617165543 0.640271928
49.51 -0.113513613 -0.127364299 -0.617349498 0.640489975
49.52 -0.110658160 -0.130058394 -0.617531261 0.640706854
49.53 -0.107743832 -0.132688796 -0.617710757 0.640922483
49.54 -0.104772070 -0.135254253 -0.617887910 0.641136779
49.55 -0.101744341 -0.137753547 -0.618062649 0.641349661
49.56 -0.098662139 -0.140185491 -0.618234900 0.641561050
49.57 -0.095526985 -0.142548932 -0.618404593 0.641770866
49.58 -0.092340423 -0.144842751 -0.618571660 0.641979030
49.59 -0.089104023 -0.147065864 -0.618736031 0.642185464
49.60 -0.085819377 -0.149217219 -0.618897639 0.642390093
49.61 -0.082488101 -0.151295802 -0.619056421 0.642592840
49.62 -0.079111832 -0.153300635 -0.619212310 0.642793631
49.63 -0.075692231 -0.155230774 -0.619365246 0.642992391
49.64 -0.072230975 -0.157085312 -0.619515166 0.643189047
49.65 -0.068729763 -0.158863381 -0.619662011 0.643383526
49.66 -0.065190313 -0.160564150 -0.619805723 0.643575759
49.67 -0.061614360 -0.162186825 -0.619946245 0.643765674
49.68 -0.058003656 -0.163730649 -0.620083523 0.643953201
49.69 -0.054359969 -0.165194907 -0.620217502 0.644138272
49.70 -0.050685084 -0.166578920 -0.620348132 0.644320820
49.71 -0.046980798 -0.167882051 -0.620475361 0.644500778
49.72 -0.043248922 -0.169103699 -0.620599142 0.644678079
49.73 -0.039491282 -0.170243306 -0.620719428 0.644852659
49.74 -0.035709712 -0.171300353 -0.620836173 0.645024455
49.75 -0.031906061 -0.172274360 -0.620949334 0.645193403
49.76 -0.028082183 -0.173164890 -0.621058870 0.645359441
49.77 -0.024239947 -0.173971545 -0.621164740 0.645522508
49.78 -0.020381224 -0.174693969 -0.621266908 0.645682544
49.79 -0.016507897 -0.175331845 -0.621365336 0.645839491
49.80 -0.012621854 -0.175884899 -0.621459991 0.645993289
49.81 -0.008724986 -0.176352899 -0.621550839 0.646143882
49.82 -0.004819191 -0.176735652 -0.621637850 0.646291213
49.83 -0.000906370 -0.177033009 -0.621720996 0.646435228
49.84 0.003011573 -0.177244861 -0.621800249 0.646575873
49.85 0.006932733 -0.177371141 -0.621875584 0.646713095
49.86 0.010855205 -0.177411823 -0.621946979 0.646846841
49.87 0.014777082 -0.177366924 -0.622014412 0.646977060
49.88 0.018696460 -0.177236501 -0.622077864 0.647103704
49.89 0.022611436 -0.177020654 -0.622137317 0.647226722
49.90 0.026520111 -0.176719523 -0.622192757 0.647346069
49.91 0.030420588 -0.176333290 -0.622244169 0.647461696
49.92 0.034310976 -0.175862178 -0.622291543 0.647573559
49.93 0.038189390 -0.175306453 -0.622334869 0.647681613
49.94 0.042053951 -0.174666419 -0.622374140 0.647785815
49.95 0.045902789 -0.173942422 -0.622409349 0.647886124
49.96 0.049734039 -0.173134850 -0.622440494 0.647982499
49.97 0.053545848 -0.172244129 -0.622467573 0.648074901
49.98 0.057336374 -0.171270728 -0.622490586 0.648163291
49.99 0.061103783 -0.170215154 -0.622509535 0.648247632
50.00 0.064846256 -0.169077954 -0.622524425 0.648327889
50.01 0.068561986 -0.167859714 -0.622535263 0.648404027
50.02 0.072249177 -0.166561060 -0.622542056 0.648476015
50.03 0.075906053 -0.165182658 -0.622544814 0.648543819
50.04 0.079530849 -0.163725209 -0.622543551 0.648607410
50.05 0.083121817 -0.162189455 -0.622538280 0.648666760
50.06 0.086677229 -0.160576174 -0.622529016 0.648721840
50.07 0.090195371 -0.158886184 -0.622515779 0.648772625
50.08 0.093674551 -0.157120336 -0.622498587 0.648819091
50.09 0.097113095 -0.155279520 -0.622477464 0.648861214
50.10 0.100509350 -0.153364663 -0.622452432 0.648898974
50.11 0.103861684 -0.151376724 -0.622423517 0.648932351
50.12 0.107168487 -0.149316701 -0.622390746 0.648961326
50.13 0.110428172 -0.147185624 -0.622354150 0.648985884
50.14 0.113639175 -0.144984558 -0.622313759 0.649006008
50.15 0.116799958 -0.142714601 -0.622269606 0.649021687
50.16 0.119909005 -0.140376886 -0.622221726 0.649032908
50.17 0.122964829 -0.137972575 -0.622170155 0.649039662
50.18 0.125965967 -0.135502866 -0.622114933 0.649041941
50.19 0.128910986 -0.132968983 -0.622056098 0.649039739
50.20 0.131798476 -0.130372187 -0.621993694 0.649033051
50.21 0.134627062 -0.127713763 -0.621927763 0.649021875
50.22 0.137395392 -0.124995030 -0.621858352 0.649006210
50.23 0.140102148 -0.122217333 -0.621785506 0.648986058
50.24 0.142746041 -0.119382045 -0.621709275 0.648961422
50.25 0.145325813 -0.116490570 -0.621629708 0.648932307
50.26 0.147840238 -0.113544333 -0.621546858 0.648898720
50.27 0.150288122 -0.110544790 -0.621460778 0.648860670
50.28 0.152668303 -0.107493420 -0.621371523 0.648818168
50.29 0.154979655 -0.104391726 -0.621279149 0.648771229
50.30 0.157221083 -0.101241237 -0.621183715 0.648719866
50.31 0.159391527 -0.098043503 -0.621085279 0.648664097
50.32 0.161489964 -0.094800096 -0.620983903 0.648603943
50.33 0.163515404 -0.091512613 -0.620879648 0.648539423
50.34 0.165466894 -0.088182667 -0.620772580 0.648470563
50.35 0.167343518 -0.084811895 -0.620662761 0.648397389
50.36 0.169144394 -0.081401950 -0.620550259 0.648319927
50.37 0.170868681 -0.077954506 -0.620435142 0.648238209
50.38 0.172515572 -0.074471252 -0.620317477 0.648152267
50.39 0.174084300 -0.070953895 -0.620197335 0.648062137
50.40 0.175574136 -0.067404159 -0.620074787 0.647967854
50.41 0.176984389 -0.063823782 -0.619949906 0.647869458
50.42 0.178314408 -0.060214514 -0.619822764 0.647766991
50.43 0.179563581 -0.056578121 -0.619693437 0.647660497
50.44 0.180731334 -0.052916382 -0.619561999 0.647550021
50.45 0.181817134 -0.049231084 -0.619428528 0.647435611
50.46 0.182820488 -0.045524029 -0.619293100 0.647317319
50.47 0.183740944 -0.041797025 -0.619155794 0.647195197
50.48 0.184578090 -0.038051893 -0.619016689 0.647069300
50.49 0.185331553 -0.034290457 -0.618875865 0.646939685
50.50 0.186001002 -0.030514553 -0.618733404 0.646806413
50.51 0.186586148 -0.026726020 -0.618589386 0.646669544
50.52 0.187086742 -0.022926704 -0.618443894 0.646529143
50.53 0.187502575 -0.019118454 -0.618297011 0.646385276
50.54 0.187833483 -0.015303125 -0.618148821 0.646238011
50.55 0.188079339 -0.011482572 -0.617999408 0.646087420
50.56 0.188240059 -0.007658654 -0.617848856 0.645933575
50.57 0.188315602 -0.003833229 -0.617697252 0.645776551
50.58 0.188305966 -0.000008156 -0.617544680 0.645616426
50.59 0.188211192 0.003814707 -0.617391228 0.645453277
50.60 0.188031362 0.007633505 -0.617236981 0.645287187
50.61 0.187766597 0.011446383 -0.617082027 0.645118240
50.62 0.187417064 0.015251493 -0.616926453 0.644946519
50.63 0.186982966 0.019046990 -0.616770347 0.644772114
50.64 0.186464551 0.022831033 -0.616613796 0.644595112
50.65 0.185862105 0.026601790 -0.616456888 0.644415605
50.66 0.185175956 0.030357435 -0.616299711 0.644233686
50.67 0.184406473 0.034096150 -0.616142354 0.644049451
50.68 0.183554064 0.037816125 -0.615984904 0.643862995
50.69 0.182619178 0.041515563 -0.615827451 0.643674417
50.70 0.181602304 0.045192674 -0.615670081 0.643483818
50.71 0.180503970 0.048845682 -0.615512884 0.643291298
50.72 0.179324744 0.052472822 -0.615355946 0.643096961
50.73 0.178065232 0.056072344 -0.615199357 0.642900912
50.74 0.176726080 0.059642510 -0.615043203 0.642703258
50.75 0.175307971 0.063181600 -0.614887572 0.642504105
50.76 0.173811628 0.066687906 -0.614732551 0.642303563
50.77 0.172237810 0.070159740 -0.614578226 0.642101743
50.78 0.170587315 0.073595429 -0.614424685 0.641898755
50.79 0.168860975 0.076993320 -0.614272012 0.641694713
50.80 0.167059661 0.080351779 -0.614120294 0.641489730
50.81 0.165184280 0.083669190 -0.613969615 0.641283921
50.82 0.163235773 0.086943959 -0.613820060 0.641077403
50.83 0.161215118 0.090174514 -0.613671713 0.640870290
50.84 0.159123326 0.093359304 -0.613524657 0.640662701
50.85 0.156961444 0.096496800 -0.613378974 0.640454755
50.86 0.154730550 0.099585500 -0.613234746 0.640246569
50.87 0.152431757 0.102623923 -0.613092055 0.640038263
50.88 0.150066211 0.105610614 -0.612950980 0.639829957
50.89 0.147635087 0.108544145 -0.612811602 0.639621771
50.90 0.145139596 0.111423112 -0.612673998 0.639413825
50.91 0.142580974 0.114246140 -0.612538247 0.639206241
50.92 0.139960493 0.117011882 -0.612404426 0.638999140
50.93 0.137279451 0.119719018 -0.612272609 0.638792642
50.94 0.134539174 0.122366257 -0.612142873 0.638586868
