36.49 0.074602892 -0.078568909 -0.599593225 0.609303455
36.50 0.076260169 -0.076897458 -0.599632829 0.609334360
36.51 0.077880065 -0.075191114 -0.599672426 0.609365266
36.52 0.079461847 -0.073450711 -0.599712017 0.609396173
36.53 0.081004801 -0.071677100 -0.599751602 0.609427082
36.54 0.082508230 -0.069871144 -0.599791179 0.609457992
36.55 0.083971459 -0.068033724 -0.599830750 0.609488902
36.56 0.085393829 -0.066165733 -0.599870314 0.609519815
36.57 0.086774705 -0.064268078 -0.599909872 0.609550728
36.58 0.088113469 -0.062341680 -0.599949423 0.609581642
36.59 0.089409525 -0.060387472 -0.599988967 0.609612558
36.60 0.090662296 -0.058406400 -0.600028505 0.609643475
36.61 0.091871228 -0.056399421 -0.600068036 0.609674393
36.62 0.093035787 -0.054367504 -0.600107560 0.609705312
36.63 0.094155460 -0.052311630 -0.600147078 0.609736232
36.64 0.095229756 -0.050232787 -0.600186589 0.609767153
36.65 0.096258207 -0.048131978 -0.600226094 0.609798076
36.66 0.097240366 -0.046010211 -0.600265591 0.609828999
36.67 0.098175807 -0.043868506 -0.600305083 0.609859924
36.68 0.099064128 -0.041707890 -0.600344567 0.609890850
36.69 0.099904950 -0.039529399 -0.600384045 0.609921777
36.70 0.100697915 -0.037334076 -0.600423516 0.609952705
36.71 0.101442689 -0.035122972 -0.600462981 0.609983634
36.72 0.102138962 -0.032897142 -0.600502439 0.610014564
36.73 0.102786445 -0.030657650 -0.600541890 0.610045495
36.74 0.103384873 -0.028405565 -0.600581335 0.610076428
36.75 0.103934005 -0.026141959 -0.600620773 0.610107361
36.76 0.104433623 -0.023867911 -0.600660204 0.610138296
36.77 0.104883533 -0.021584503 -0.600699629 0.610169231
36.78 0.105283565 -0.019292820 -0.600739047 0.610200168
36.79 0.105633570 -0.016993951 -0.600778459 0.610231105
36.80 0.105933426 -0.014688987 -0.600817864 0.610262044
36.81 0.106183033 -0.012379020 -0.600857262 0.610292984
36.82 0.106382316 -0.010065147 -0.600896654 0.610323925
36.83 0.106531223 -0.007748460 -0.600936039 0.610354866
36.84 0.106629725 -0.005430058 -0.600975417 0.610385809
36.85 0.106677819 -0.003111034 -0.601014789 0.610416753
36.86 0.106675523 -0.000792484 -0.601054154 0.610447698
36.87 0.106622882 0.001524497 -0.601093513 0.610478643
36.88 0.106519961 0.003838818 -0.601132865 0.610509590
36.89 0.106366853 0.006149389 -0.601172210 0.610540538
36.90 0.106163670 0.008455123 -0.601211549 0.610571487
36.91 0.105910552 0.010754934 -0.601250881 0.610602436
36.92 0.105607658 0.013047743 -0.601290206 0.610633387
36.93 0.105255175 0.015332473 -0.601329525 0.610664339
36.94 0.104853310 0.017608053 -0.601368837 0.610695291
36.95 0.104402293 0.019873417 -0.601408143 0.610726245
36.96 0.103902379 0.022127503 -0.601447442 0.610757199
36.97 0.103353845 0.024369258 -0.601486735 0.610788155
36.98 0.102756990 0.026597633 -0.601526020 0.610819111
36.99 0.102112137 0.028811589 -0.601565300 0.610850068
37.00 0.101419630 0.031010092 -0.601604572 0.610881027
37.01 0.100679836 0.033192117 -0.601643838 0.610911986
37.02 0.099893144 0.035356650 -0.601683098 0.610942946
37.03 0.099059964 0.037502681 -0.601722351 0.610973907
37.04 0.098180728 0.039629215 -0.601761597 0.611004869
37.05 0.097255890 0.041735264 -0.601800836 0.611035831
37.06 0.096285925 0.043819851 -0.601840069 0.611066795
37.07 0.095271328 0.045882010 -0.601879296 0.611097759
37.08 0.094212616 0.047920787 -0.601918516 0.611128725
37.09 0.093110325 0.049935239 -0.601957729 0.611159691
37.10 0.091965011 0.051924436 -0.601996935 0.611190658
37.11 0.090777252 0.053887460 -0.602036135 0.611221626
37.12 0.089547644 0.055823406 -0.602075329 0.611252595
37.13 0.088276802 0.057731383 -0.602114516 0.611283565
37.14 0.086965360 0.059610515 -0.602153696 0.611314535
37.15 0.085613971 0.061459938 -0.602192870 0.611345507
37.16 0.084223307 0.063278805 -0.602232037 0.611376479
37.17 0.082794057 0.065066282 -0.602271197 0.611407452
37.18 0.081326927 0.066821553 -0.602310351 0.611438426
37.19 0.079822643 0.068543816 -0.602349499 0.611469400
37.20 0.078281944 0.070232285 -0.602388639 0.611500376
37.21 0.076705589 0.071886192 -0.602427774 0.611531352
37.22 0.075094352 0.073504786 -0.602466901 0.611562329
37.23 0.073449022 0.075087332 -0.602506022 0.611593307
37.24 0.071770404 0.076633114 -0.602545137 0.611624286
37.25 0.070059319 0.078141432 -0.602584245 0.611655265
37.26 0.068316600 0.079611606 -0.602623346 0.611686245
37.27 0.066543098 0.081042974 -0.602662441 0.611717226
37.28 0.064739676 0.082434893 -0.602701529 0.611748208
37.29 0.062907208 0.083786740 -0.602740610 0.611779190
37.30 0.061046585 0.085097909 -0.602779685 0.611810174
37.31 0.059158708 0.086367816 -0.602818754 0.611841158
37.32 0.057244491 0.087595896 -0.602857816 0.611872142
37.33 0.055304860 0.088781605 -0.602896871 0.611903128
37.34 0.053340751 0.089924419 -0.602935920 0.611934114
37.35 0.051353112 0.091023833 -0.602974962 0.611965101
37.36 0.049342901 0.092079366 -0.603013997 0.611996089
37.37 0.047311085 0.093090556 -0.603053026 0.612027077
37.38 0.045258642 0.094056962 -0.603092049 0.612058066
37.39 0.043186556 0.094978168 -0.603131065 0.612089056
37.40 0.041095824 0.095853774 -0.603170074 0.612120046
37.41 0.038987447 0.096683407 -0.603209077 0.612151037
37.42 0.036862435 0.097466713 -0.603248073 0.612182029
37.43 0.034721804 0.098203362 -0.603287063 0.612213022
37.44 0.032566580 0.098893044 -0.603326046 0.612244015
37.45 0.030397789 0.099535474 -0.603365022 0.612275009
37.46 0.028216469 0.100130388 -0.603403992 0.612306003
37.47 0.026023658 0.100677545 -0.603442956 0.612336999
37.48 0.023820402 0.101176726 -0.603481913 0.612367994
37.49 0.021607748 0.101627737 -0.603520863 0.612398991
37.50 0.019386750 0.102030405 -0.603559807 0.612429988
37.51 0.017158462 0.102384580 -0.603598744 0.612460986
37.52 0.014923942 0.102690136 -0.603637675 0.612491984
37.53 0.012684250 0.102946969 -0.603676599 0.612522983
37.54 0.010440448 0.103154999 -0.603715517 0.612553983
37.55 0.008193597 0.103314169 -0.603754428 0.612584983
37.56 0.005944761 0.103424444 -0.603793332 0.612615984
37.57 0.003695003 0.103485813 -0.603832230 0.612646986
37.58 0.001445386 0.103498288 -0.603871122 0.612677988
37.59 -0.000803029 0.103461905 -0.603910007 0.612708990
37.60 -0.003049182 0.103376721 -0.603948885 0.612739994
37.61 -0.005292015 0.103242818 -0.603987757 0.612770997
37.62 -0.007530471 0.103060299 -0.604026622 0.612802002
37.63 -0.009763498 0.102829291 -0.604065481 0.612833007
37.64 -0.011990046 0.102549945 -0.604104333 0.612864012
37.65 -0.014209071 0.102222431 -0.604143179 0.612895019
37.66 -0.016419530 0.101846946 -0.604182018 0.612926025
37.67 -0.018620389 0.101423707 -0.604220851 0.612957032
37.68 -0.020810616 0.100952953 -0.604259677 0.612988040
37.69 -0.022989186 0.100434947 -0.604298496 0.613019049
37.70 -0.025155081 0.099869972 -0.604337309 0.613050057
37.71 -0.027307289 0.099258334 -0.604376116 0.613081067
37.72 -0.029444807 0.098600362 -0.604414916 0.613112077
37.73 -0.031566637 0.097896404 -0.604453709 0.613143087
37.74 -0.033671791 0.097146831 -0.604492496 0.613174098
37.75 -0.035759290 0.096352036 -0.604531277 0.613205109
37.76 -0.037828163 0.095512432 -0.604570051 0.613236121
37.77 -0.039877449 0.094628451 -0.604608818 0.613267134
37.78 -0.041906197 0.093700549 -0.604647579 0.613298147
37.79 -0.043913468 0.092729200 -0.604686333 0.613329160
37.80 -0.045898331 0.091714899 -0.604725081 0.613360174
37.81 -0.047859870 0.090658161 -0.604763822 0.613391189
37.82 -0.049797176 0.089559520 -0.604802557 0.613422203
37.83 -0.051709358 0.088419529 -0.604841286 0.613453219
37.84 -0.053595532 0.087238763 -0.604880007 0.613484235
37.85 -0.055454830 0.086017810 -0.604918723 0.613515251
37.86 -0.057286399 0.084757283 -0.604957431 0.613546267
37.87 -0.059089395 0.083457809 -0.604996134 0.613577285
37.88 -0.060862993 0.082120033 -0.605034829 0.613608302
37.89 -0.062606380 0.080744619 -0.605073519 0.613639320
37.90 -0.064318758 0.079332248 -0.605112201 0.613670339
37.91 -0.065999345 0.077883618 -0.605150878 0.613701357
37.92 -0.067647374 0.076399443 -0.605189547 0.613732377
37.93 -0.069262096 0.074880452 -0.605228211 0.613763396
37.94 -0.070842775 0.073327392 -0.605266867 0.613794417
37.95 -0.072388694 0.071741024 -0.605305518 0.613825437
37.96 -0.073899154 0.070122126 -0.605344161 0.613856458
37.97 -0.075373469 0.068471488 -0.605382798 0.613887479
37.98 -0.076810976 0.066789916 -0.605421429 0.613918501
37.99 -0.078211026 0.065078229 -0.605460053 0.613949523
38.00 -0.079572990 0.063337261 -0.605498671 0.613980545
38.01 -0.080896257 0.061567858 -0.605537282 0.614011568
38.02 -0.082180235 0.059770879 -0.605575887 0.614042591
38.03 -0.083424350 0.057947195 -0.605614485 0.614073615
38.04 -0.084628050 0.056097689 -0.605653077 0.614104639
38.05 -0.085790799 0.054223256 -0.605691663 0.614135663
38.06 -0.086912084 0.052324801 -0.605730241 0.614166688
38.07 -0.087991409 0.050403240 -0.605768814 0.614197713
38.08 -0.089028301 0.048459500 -0.605807379 0.614228738
38.09 -0.090022306 0.046494516 -0.605845939 0.614259764
38.10 -0.090972990 0.044509235 -0.605884492 0.614290790
38.11 -0.091879941 0.042504609 -0.605923038 0.614321816
38.12 -0.092742768 0.040481601 -0.605961578 0.614352842
38.13 -0.093561100 0.038441181 -0.606000111 0.614383869
38.14 -0.094334588 0.036384328 -0.606038638 0.614414896
38.15 -0.095062906 0.034312025 -0.606077159 0.614445924
38.16 -0.095745746 0.032225264 -0.606115673 0.614476952
38.17 -0.096382825 0.030125041 -0.606154180 0.614507980
38.18 -0.096973880 0.028012359 -0.606192681 0.614539008
38.19 -0.097518672 0.025888225 -0.606231176 0.614570037
38.20 -0.098016981 0.023753652 -0.606269664 0.614601066
38.21 -0.098468612 0.021609657 -0.606308146 0.614632095
38.22 -0.098873390 0.019457258 -0.606346621 0.614663124
38.23 -0.099231163 0.017297478 -0.606385089 0.614694154
38.24 -0.099541802 0.015131344 -0.606423552 0.614725184
38.25 -0.099805201 0.012959882 -0.606462007 0.614756214
38.26 -0.100021273 0.010784123 -0.606500457 0.614787245
38.27 -0.100189958 0.008605096 -0.606538899 0.614818275
38.28 -0.100311214 0.006423833 -0.606577336 0.614849306
38.29 -0.100385025 0.004241366 -0.606615766 0.614880337
38.30 -0.100411395 0.002058724 -0.606654189 0.614911369
38.31 -0.100390351 -0.000123061 -0.606692606 0.614942400
38.32 -0.100321944 -0.002302960 -0.606731016 0.614973432
38.33 -0.100206245 -0.004479947 -0.606769420 0.615004464
38.34 -0.100043349 -0.006652995 -0.606807818 0.615035497
38.35 -0.099833371 -0.008821084 -0.606846209 0.615066529
38.36 -0.099576451 -0.010983193 -0.606884594 0.615097562
38.37 -0.099272748 -0.013138307 -0.606922972 0.615128594
38.38 -0.098922447 -0.015285415 -0.606961344 0.615159627
38.39 -0.098525750 -0.017423511 -0.606999709 0.615190661
38.40 -0.098082883 -0.019551592 -0.607038068 0.615221694
38.41 -0.097594096 -0.021668663 -0.607076420 0.615252728
38.42 -0.097059656 -0.023773733 -0.607114766 0.615283761
38.43 -0.096479855 -0.025865820 -0.607153106 0.615314795
38.44 -0.095855003 -0.027943947 -0.607191439 0.615345829
38.45 -0.095185435 -0.030007144 -0.607229766 0.615376863
38.46 -0.094471502 -0.032054450 -0.607268086 0.615407898
38.47 -0.093713579 -0.034084913 -0.607306399 0.615438932
38.48 -0.092912061 -0.036097588 -0.607344707 0.615469967
38.49 -0.092067362 -0.038091540 -0.607383008 0.615501001
38.50 -0.091179918 -0.040065844 -0.607421302 0.615532036
38.51 -0.090250183 -0.042019584 -0.607459590 0.615563071
38.52 -0.089278631 -0.043951856 -0.607497872 0.615594106
38.53 -0.088265756 -0.045861765 -0.607536147 0.615625141
38.54 -0.087212071 -0.047748429 -0.607574415 0.615656177
38.55 -0.086118106 -0.049610977 -0.607612678 0.615687212
38.56 -0.084984412 -0.051448550 -0.607650933 0.615718248
38.57 -0.083811558 -0.053260301 -0.607689183 0.615749283
38.58 -0.082600130 -0.055045397 -0.607727426 0.615780319
38.59 -0.081350731 -0.056803019 -0.607765662 0.615811355
38.60 -0.080063984 -0.058532358 -0.607803892 0.615842390
38.61 -0.078740526 -0.060232624 -0.607842116 0.615873426
38.62 -0.077381014 -0.061903037 -0.607880333 0.615904462
38.63 -0.075986119 -0.063542835 -0.607918544 0.615935498
38.64 -0.074556529 -0.065151269 -0.607956748 0.615966534
38.65 -0.073092948 -0.066727606 -0.607994946 0.615997571
38.66 -0.071596095 -0.068271129 -0.608033138 0.616028607
38.67 -0.070066705 -0.069781137 -0.608071323 0.616059643
38.68 -0.068505526 -0.071256946 -0.608109501 0.616090679
38.69 -0.066913322 -0.072697887 -0.608147674 0.616121716
38.70 -0.065290870 -0.074103310 -0.608185840 0.616152752
38.71 -0.063638962 -0.075472581 -0.608223999 0.616183788
38.72 -0.061958402 -0.076805084 -0.608262152 0.616214825
38.73 -0.060250007 -0.078100222 -0.608300299 0.616245861
38.74 -0.058514607 -0.079357413 -0.608338439 0.616276897
38.75 -0.056753043 -0.080576097 -0.608376572 0.616307934
38.76 -0.054966169 -0.081755731 -0.608414700 0.616338970
38.77 -0.053154849 -0.082895790 -0.608452821 0.616370007
38.78 -0.051319959 -0.083995770 -0.608490935 0.616401043
38.79 -0.049462384 -0.085055185 -0.608529043 0.616432079
38.80 -0.047583020 -0.086073568 -0.608567145 0.616463116
38.81 -0.045682773 -0.087050475 -0.608605240 0.616494152
38.82 -0.043762556 -0.087985478 -0.608643329 0.616525188
38.83 -0.041823293 -0.088878171 -0.608681412 0.616556225
38.84 -0.039865915 -0.089728168 -0.608719488 0.616587261
38.85 -0.037891361 -0.090535105 -0.608757558 0.616618297
38.86 -0.035900577 -0.091298635 -0.608795621 0.616649333
38.87 -0.033894516 -0.092018436 -0.608833678 0.616680369
38.88 -0.031874139 -0.092694203 -0.608871728 0.616711405
38.89 -0.029840410 -0.093325656 -0.608909772 0.616742441
38.90 -0.027794301 -0.093912532 -0.608947810 0.616773477
38.91 -0.025736788 -0.094454593 -0.608985841 0.616804513
38.92 -0.023668851 -0.094951620 -0.609023866 0.616835549
38.93 -0.021591475 -0.095403417 -0.609061885 0.616866585
38.94 -0.019505649 -0.095809807 -0.609099897 0.616897620
38.95 -0.017412363 -0.096170637 -0.609137903 0.616928656
38.96 -0.015312613 -0.096485775 -0.609175902 0.616959691
38.97 -0.013207395 -0.096755111 -0.609213895 0.616990726
38.98 -0.011097706 -0.096978555 -0.609251882 0.617021762
38.99 -0.008984547 -0.097156042 -0.609289862 0.617052797
39.00 -0.006868917 -0.097287524 -0.609327835 0.617083832
39.01 -0.004751817 -0.097372980 -0.609365803 0.617114867
39.02 -0.002634248 -0.097412407 -0.609403764 0.617145901
39.03 -0.000517210 -0.097405825 -0.609441719 0.617176936
39.04 0.001598300 -0.097353275 -0.609479667 0.617207971
39.05 0.003711283 -0.097254822 -0.609517609 0.617239005
39.06 0.005820744 -0.097110549 -0.609555544 0.617270039
39.07 0.007925692 -0.096920564 -0.609593473 0.617301073
39.08 0.010025136 -0.096684995 -0.609631396 0.617332107
39.09 0.012118089 -0.096403990 -0.609669312 0.617363141
39.10 0.014203570 -0.096077721 -0.609707222 0.617394175
39.11 0.016280601 -0.095706379 -0.609745126 0.617425208
39.12 0.018348208 -0.095290177 -0.609783023 0.617456241
39.13 0.020405423 -0.094829350 -0.609820914 0.617487274
39.14 0.022451284 -0.094324152 -0.609858799 0.617518307
39.15 0.024484835 -0.093774859 -0.609896677 0.617549340
39.16 0.026505127 -0.093181766 -0.609934548 0.617580373
39.17 0.028511217 -0.092545192 -0.609972414 0.617611405
39.18 0.030502170 -0.091865472 -0.610010273 0.617642437
39.19 0.032477059 -0.091142963 -0.610048125 0.617673469
39.20 0.034434966 -0.090378043 -0.610085972 0.617704501
39.21 0.036374981 -0.089571108 -0.610123812 0.617735533
39.22 0.038296202 -0.088722573 -0.610161645 0.617766564
39.23 0.040197740 -0.087832875 -0.610199472 0.617797595
39.24 0.042078712 -0.086902468 -0.610237293 0.617828626
39.25 0.043938250 -0.085931824 -0.610275108 0.617859657
39.26 0.045775492 -0.084921436 -0.610312916 0.617890687
39.27 0.047589590 -0.083871813 -0.610350718 0.617921717
39.28 0.049379708 -0.082783485 -0.610388513 0.617952747
39.29 0.051145021 -0.081656997 -0.610426302 0.617983777
39.30 0.052884716 -0.080492913 -0.610464085 0.618014807
39.31 0.054597994 -0.079291813 -0.610501861 0.618045836
39.32 0.056284068 -0.078054296 -0.610539631 0.618076865
39.33 0.057942165 -0.076780976 -0.610577395 0.618107893
39.34 0.059571526 -0.075472485 -0.610615152 0.618138922
39.35 0.061171407 -0.074129468 -0.610652903 0.618169950
39.36 0.062741076 -0.072752590 -0.610690648 0.618200978
39.37 0.064279819 -0.071342527 -0.610728386 0.618232006
39.38 0.065786934 -0.069899974 -0.610766118 0.618263033
39.39 0.067261738 -0.068425639 -0.610803843 0.618294060
39.40 0.068703560 -0.066920243 -0.610841563 0.618325087
39.41 0.070111749 -0.065384524 -0.610879276 0.618356113
39.42 0.071485667 -0.063819232 -0.610916982 0.618387139
39.43 0.072824696 -0.062225130 -0.610954682 0.618418165
39.44 0.074128232 -0.060602994 -0.610992376 0.618449191
39.45 0.075395689 -0.058953615 -0.611030064 0.618480216
39.46 0.076626500 -0.057277792 -0.611067745 0.618511241
39.47 0.077820115 -0.055576340 -0.611105420 0.618542265
39.48 0.078976001 -0.053850083 -0.611143088 0.618573289
39.49 0.080093645 -0.052099856 -0.611180750 0.618604313
39.50 0.081172550 -0.050326505 -0.611218406 0.618635337
39.51 0.082212241 -0.048530887 -0.611256056 0.618666360
39.52 0.083212258 -0.046713867 -0.611293699 0.618697383
39.53 0.084172165 -0.044876323 -0.611331336 0.618728405
39.54 0.085091540 -0.043019136 -0.611368966 0.618759428
39.55 0.085969985 -0.041143202 -0.611406590 0.618790449
39.56 0.086807119 -0.039249421 -0.611444208 0.618821471
39.57 0.087602580 -0.037338701 -0.611481820 0.618852492
39.58 0.088356030 -0.035411959 -0.611519425 0.618883513
39.59 0.089067147 -0.033470117 -0.611557024 0.618914533
39.60 0.089735631 -0.031514105 -0.611594617 0.618945553
39.61 0.090361203 -0.029544858 -0.611632203 0.618976572
39.62 0.090943603 -0.027563315 -0.611669783 0.619007592
39.63 0.091482592 -0.025570424 -0.611707356 0.619038610
39.64 0.091977952 -0.023567133 -0.611744924 0.619069629
39.65 0.092429487 -0.021554397 -0.611782485 0.619100647
39.66 0.092837019 -0.019533174 -0.611820039 0.619131664
39.67 0.093200393 -0.017504424 -0.611857588 0.619162681
39.68 0.093519476 -0.015469113 -0.611895130 0.619193698
39.69 0.093794152 -0.013428205 -0.611932666 0.619224714
39.70 0.094024330 -0.011382669 -0.611970195 0.619255730
39.71 0.094209939 -0.009333474 -0.612007718 0.619286746
39.72 0.094350928 -0.007281591 -0.612045235 0.619317761
39.73 0.094447267 -0.005227989 -0.612082745 0.619348775
39.74 0.094498950 -0.003173641 -0.612120250 0.619379789
39.75 0.094505988 -0.001119515 -0.612157747 0.619410803
39.76 0.094468417 0.000933419 -0.612195239 0.619441816
39.77 0.094386290 0.002984193 -0.612232724 0.619472829
39.78 0.094259685 0.005031840 -0.612270203 0.619503841
39.79 0.094088698 0.007075398 -0.612307676 0.619534853
39.80 0.093873447 0.009113904 -0.612345142 0.619565865
39.81 0.093614070 0.011146402 -0.612382602 0.619596875
39.82 0.093310728 0.013171936 -0.612420056 0.619627886
39.83 0.092963600 0.015189556 -0.612457504 0.619658896
39.84 0.092572886 0.017198318 -0.612494945 0.619689905
39.85 0.092138808 0.019197280 -0.612532380 0.619720914
39.86 0.091661607 0.021185507 -0.612569808 0.619751923
39.87 0.091141543 0.023162070 -0.612607230 0.619782931
39.88 0.090578899 0.025126045 -0.612644646 0.619813938
39.89 0.089973976 0.027076517 -0.612682056 0.619844945
39.90 0.089327094 0.029012575 -0.612719460 0.619875952
39.91 0.088638594 0.030933319 -0.612756857 0.619906958
39.92 0.087908836 0.032837854 -0.612794247 0.619937963
39.93 0.087138199 0.034725296 -0.612831632 0.619968968
39.94 0.086327081 0.036594767 -0.612869010 0.619999972
39.95 0.085475898 0.038445400 -0.612906382 0.620030976
39.96 0.084585086 0.040276338 -0.612943748 0.620061979
39.97 0.083655098 0.042086734 -0.612981107 0.620092982
39.98 0.082686406 0.043875749 -0.613018461 0.620123984
39.99 0.081679500 0.045642558 -0.613055807 0.620154986
40.00 0.080634888 0.047386344 -0.613093148 0.620185987
40.01 0.079553092 0.049106305 -0.613130482 0.620216988
40.02 0.078434657 0.050801649 -0.613167810 0.620247988
40.03 0.077280139 0.052471596 -0.613205132 0.620278987
40.04 0.076090114 0.054115379 -0.613242447 0.620309986
40.05 0.074865173 0.055732244 -0.613279757 0.620340984
40.06 0.073605924 0.057321450 -0.613317060 0.620371982
40.07 0.072312990 0.058882272 -0.613354356 0.620402979
40.08 0.070987010 0.060413995 -0.613391647 0.620433976
40.09 0.069628636 0.061915922 -0.613428931 0.620464972
40.10 0.068238537 0.063387368 -0.613466208 0.620495967
40.11 0.066817397 0.064827664 -0.613503480 0.620526962
40.12 0.065365910 0.066236158 -0.613540745 0.620557956
40.13 0.063884788 0.067612210 -0.613578004 0.620588950
40.14 0.062374756 0.068955198 -0.613615257 0.620619943
40.15 0.060836549 0.070264517 -0.613652504 0.620650935
40.16 0.059270917 0.071539576 -0.613689744 0.620681927
40.17 0.057678623 0.072779802 -0.613726978 0.620712918
40.18 0.056060439 0.073984640 -0.613764206 0.620743908
40.19 0.054417152 0.075153549 -0.613801427 0.620774898
40.20 0.052749558 0.076286010 -0.613838642 0.620805887
40.21 0.051058465 0.077381517 -0.613875851 0.620836876
40.22 0.049344690 0.078439584 -0.613913054 0.620867864
40.23 0.047609061 0.079459744 -0.613950250 0.620898851
40.24 0.045852416 0.080441547 -0.613987440 0.620929838
40.25 0.044075601 0.081384561 -0.614024624 0.620960824
40.26 0.042279473 0.082288374 -0.614061802 0.620991809
40.27 0.040464893 0.083152592 -0.614098973 0.621022794
40.28 0.038632736 0.083976841 -0.614136139 0.621053778
40.29 0.036783880 0.084760765 -0.614173298 0.621084761
40.30 0.034919211 0.085504027 -0.614210450 0.621115744
40.31 0.033039623 0.086206312 -0.614247597 0.621146726
40.32 0.031146016 0.086867321 -0.614284737 0.621177707
40.33 0.029239295 0.087486778 -0.614321871 0.621208688
40.34 0.027320371 0.088064424 -0.614358998 0.621239667
40.35 0.025390160 0.088600023 -0.614396120 0.621270647
40.36 0.023449582 0.089093357 -0.614433235 0.621301625
40.37 0.021499562 0.089544228 -0.614470344 0.621332603
40.38 0.019541028 0.089952458 -0.614507447 0.621363580
40.39 0.017574912 0.090317892 -0.614544543 0.621394556
40.40 0.015602148 0.090640393 -0.614581633 0.621425532
40.41 0.013623673 0.090919843 -0.614618717 0.621456507
40.42 0.011640425 0.091156148 -0.614655795 0.621487481
40.43 0.009653344 0.091349232 -0.614692867 0.621518455
40.44 0.007663371 0.091499040 -0.614729932 0.621549428
40.45 0.005671449 0.091605537 -0.614766991 0.621580400
40.46 0.003678518 0.091668710 -0.614804044 0.621611371
40.47 0.001685520 0.091688565 -0.614841091 0.621642341
40.48 -0.000306604 0.091665129 -0.614878131 0.621673311
40.49 -0.002296915 0.091598450 -0.614915165 0.621704280
40.50 -0.004284474 0.091488594 -0.614952193 0.621735249
40.51 -0.006268347 0.091335651 -0.614989215 0.621766216
40.52 -0.008247599 0.091139727 -0.615026230 0.621797183
40.53 -0.010221301 0.090900953 -0.615063240 0.621828149
40.54 -0.012188525 0.090619476 -0.615100243 0.621859114
40.55 -0.014148349 0.090295464 -0.615137239 0.621890079
40.56 -0.016099854 0.089929108 -0.615174230 0.621921042
40.57 -0.018042126 0.089520614 -0.615211214 0.621952005
40.58 -0.019974255 0.089070211 -0.615248193 0.621982967
40.59 -0.021895339 0.088578147 -0.615285164 0.622013929
40.60 -0.023804479 0.088044689 -0.615322130 0.622044889
40.61 -0.025700786 0.087470122 -0.615359090 0.622075849
40.62 -0.027583374 0.086854754 -0.615396043 0.622106808
40.63 -0.029451366 0.086198908 -0.615432990 0.622137766
40.64 -0.031303894 0.085502929 -0.615469931 0.622168723
40.65 -0.033140095 0.084767177 -0.615506866 0.622199680
40.66 -0.034959118 0.083992034 -0.615543794 0.622230636
40.67 -0.036760116 0.083177898 -0.615580716 0.622261591
40.68 -0.038542257 0.082325186 -0.615617632 0.622292545
40.69 -0.040304714 0.081434334 -0.615654542 0.622323498
40.70 -0.042046672 0.080505793 -0.615691446 0.622354450
40.71 -0.043767326 0.079540033 -0.615728343 0.622385402
40.72 -0.045465882 0.078537542 -0.615765234 0.622416352
40.73 -0.047141557 0.077498823 -0.615802119 0.622447302
40.74 -0.048793579 0.076424397 -0.615838998 0.622478251
40.75 -0.050421187 0.075314801 -0.615875871 0.622509199
40.76 -0.052023635 0.074170587 -0.615912737 0.622540147
40.77 -0.053600187 0.072992326 -0.615949597 0.622571093
40.78 -0.055150121 0.071780601 -0.615986451 0.622602039
40.79 -0.056672728 0.070536013 -0.616023299 0.622632984
40.80 -0.058167311 0.069259176 -0.616060141 0.622663927
40.81 -0.059633188 0.067950721 -0.616096976 0.622694870
40.82 -0.061069693 0.066611290 -0.616133805 0.622725812
40.83 -0.062476172 0.065241543 -0.616170628 0.622756754
40.84 -0.063851985 0.063842152 -0.616207445 0.622787694
40.85 -0.065196510 0.062413800 -0.616244256 0.622818633
40.86 -0.066509137 0.060957188 -0.616281060 0.622849572
40.87 -0.067789275 0.059473025 -0.616317859 0.622880510
40.88 -0.069036346 0.057962036 -0.616354651 0.622911446
40.89 -0.070249789 0.056424956 -0.616391436 0.622942382
40.90 -0.071429060 0.054862533 -0.616428216 0.622973317
40.91 -0.072573630 0.053275525 -0.616464990 0.623004251
40.92 -0.073682989 0.051664702 -0.616501757 0.623035184
40.93 -0.074756643 0.050030844 -0.616538518 0.623066116
40.94 -0.075794114 0.048374741 -0.616575273 0.623097048
40.95 -0.076794944 0.046697194 -0.616612022 0.623127978
40.96 -0.077758690 0.044999012 -0.616648765 0.623158907
40.97 -0.078684930 0.043281014 -0.616685501 0.623189836
40.98 -0.079573256 0.041544028 -0.616722231 0.623220763
40.99 -0.080423282 0.039788889 -0.616758955 0.623251690
41.00 -0.081234639 0.038016442 -0.616795673 0.623282616
41.01 -0.082006975 0.036227536 -0.616832385 0.623313540
41.02 -0.082739960 0.034423030 -0.616869091 0.623344464
41.03 -0.083433279 0.032603789 -0.616905790 0.623375387
41.04 -0.084086640 0.030770684 -0.616942483 0.623406309
41.05 -0.084699767 0.028924591 -0.616979170 0.623437229
41.06 -0.085272405 0.027066393 -0.617015851 0.623468149
41.07 -0.085804317 0.025196977 -0.617052526 0.623499068
41.08 -0.086295286 0.023317235 -0.617089194 0.623529986
41.09 -0.086745115 0.021428062 -0.617125857 0.623560903
41.10 -0.087153626 0.019530358 -0.617162513 0.623591819
41.11 -0.087520661 0.017625025 -0.617199163 0.623622734
41.12 -0.087846081 0.015712970 -0.617235807 0.623653648
41.13 -0.088129768 0.013795101 -0.617272445 0.623684561
41.14 -0.088371622 0.011872327 -0.617309076 0.623715473
41.15 -0.088571565 0.009945561 -0.617345702 0.623746384
41.16 -0.088729537 0.008015714 -0.617382321 0.623777294
41.17 -0.088845499 0.006083700 -0.617418934 0.623808203
